Reach,River Sta,Profile,Q Total,SA Chan,SA Left,SA Right,SA Total
,,,(cfs),(acres),(acres),(acres),(acres)
LESB,22711,PF 34,3400,77.55,18.05,13.48,109.08
LESB,22711,PF 35,3500,78.04,18.68,14.49,111.21
LESB,22711,PF 36,3600,78.56,19.42,15.25,113.23
LESB,22711,PF 37,3700,78.92,20.14,16,115.06
LESB,22711,PF 38,3800,79.49,20.99,16.8,117.28
LESB,22711,PF 39,3900,80.03,21.76,17.55,119.35
LESB,22711,PF 40,4000,80.46,22.6,18.38,121.44
LESB,22711,PF 41,4100,80.78,23.68,19.73,124.18
LESB,22711,PF 42,4200,81.1,24.41,21.06,126.56
LESB,22711,PF 43,4300,81.41,25.3,22.57,129.28
LESB,22711,PF 44,4400,81.7,26.16,23.9,131.76
LESB,22711,PF 45,4500,81.96,27.12,25.25,134.33
,,,,,,,
LESB,22298,PF 1,100,34.51,,0.24,34.75
LESB,22298,PF 2,200,37.38,0.01,0.31,37.71
LESB,22298,PF 3,300,40.87,0.15,0.46,41.48
LESB,22298,PF 4,400,42.94,0.41,0.55,43.9
LESB,22298,PF 5,500,45.15,0.64,0.61,46.4
LESB,22298,PF 6,600,47.23,0.8,0.67,48.7
LESB,22298,PF 7,700,49.57,0.88,0.76,51.22
LESB,22298,PF 8,800,51.47,1.09,0.88,53.45
LESB,22298,PF 9,900,53.3,1.41,1.01,55.71
LESB,22298,PF 10,1000,54.85,1.57,1.2,57.62
LESB,22298,PF 11,1100,56.63,1.79,1.34,59.76
LESB,22298,PF 12,1200,58.19,2.2,1.56,61.95
LESB,22298,PF 13,1300,59.75,2.73,1.91,64.38
LESB,22298,PF 14,1400,61.3,3.15,2.17,66.62
LESB,22298,PF 15,1500,62.47,3.76,2.47,68.71
LESB,22298,PF 16,1600,63.57,4.41,2.8,70.78
LESB,22298,PF 17,1700,64.56,5.03,3.18,72.77
LESB,22298,PF 18,1800,65.49,5.51,3.6,74.59
LESB,22298,PF 19,1900,66.31,6.26,4.06,76.63
LESB,22298,PF 20,2000,67.15,6.86,4.74,78.75
LESB,22298,PF 21,2100,67.99,7.59,5.07,80.65
LESB,22298,PF 22,2200,68.8,8.15,5.39,82.35
LESB,22298,PF 23,2300,69.66,9.1,6.07,84.84
LESB,22298,PF 24,2400,70.49,10.06,6.44,86.99
LESB,22298,PF 25,2500,71.27,11.12,6.93,89.31
LESB,22298,PF 26,2600,71.82,12.16,7.43,91.41
LESB,22298,PF 27,2700,72.5,13.37,8.05,93.91
LESB,22298,PF 28,2800,73.13,14.39,8.76,96.29
LESB,22298,PF 29,2900,73.74,15.13,9.34,98.21
LESB,22298,PF 30,3000,74.33,15.52,9.99,99.83
LESB,22298,PF 31,3100,74.95,15.99,10.57,101.51
LESB,22298,PF 32,3200,75.47,16.64,11.13,103.24
LESB,22298,PF 33,3300,75.99,17.28,11.65,104.92
LESB,22298,PF 34,3400,76.44,18.05,12.46,106.96
LESB,22298,PF 35,3500,76.93,18.68,13.45,109.06
LESB,22298,PF 36,3600,77.45,19.42,14.18,111.05
LESB,22298,PF 37,3700,77.8,20.14,14.89,112.83
LESB,22298,PF 38,3800,78.37,20.99,15.6,114.96
LESB,22298,PF 39,3900,78.9,21.76,16.27,116.93
LESB,22298,PF 40,4000,79.33,22.6,16.94,118.86
LESB,22298,PF 41,4100,79.64,23.68,18.17,121.48
LESB,22298,PF 42,4200,79.95,24.41,19.47,123.83
LESB,22298,PF 43,4300,80.26,25.3,20.96,126.52
LESB,22298,PF 44,4400,80.55,26.16,22.27,128.98
LESB,22298,PF 45,4500,80.8,27.12,23.6,131.52
,,,,,,,
LESB,21906,PF 1,100,33.94,,0.24,34.18
LESB,21906,PF 2,200,36.77,0.01,0.31,37.09
LESB,21906,PF 3,300,40.21,0.15,0.45,40.82
LESB,21906,PF 4,400,42.25,0.41,0.54,43.2
LESB,21906,PF 5,500,44.44,0.64,0.6,45.68
LESB,21906,PF 6,600,46.5,0.8,0.65,47.95
LESB,21906,PF 7,700,48.82,0.88,0.74,50.44
LESB,21906,PF 8,800,50.7,1.09,0.85,52.64
LESB,21906,PF 9,900,52.5,1.41,0.98,54.89
LESB,21906,PF 10,1000,54.04,1.57,1.17,56.77
LESB,21906,PF 11,1100,55.8,1.79,1.31,58.9
LESB,21906,PF 12,1200,57.35,2.2,1.52,61.07
LESB,21906,PF 13,1300,58.89,2.73,1.86,63.48
LESB,21906,PF 14,1400,60.39,3.15,2.12,65.67
LESB,21906,PF 15,1500,61.55,3.76,2.42,67.73
LESB,21906,PF 16,1600,62.64,4.41,2.74,69.79
LESB,21906,PF 17,1700,63.61,5.03,3.12,71.76
LESB,21906,PF 18,1800,64.53,5.51,3.53,73.57
LESB,21906,PF 19,1900,65.35,6.26,3.98,75.59
LESB,21906,PF 20,2000,66.17,6.86,4.65,77.69
LESB,21906,PF 21,2100,67,7.59,4.98,79.57
LESB,21906,PF 22,2200,67.81,8.15,5.3,81.26
LESB,21906,PF 23,2300,68.67,9.1,5.97,83.74
LESB,21906,PF 24,2400,69.49,10.06,6.34,85.89
LESB,21906,PF 25,2500,70.26,11.12,6.82,88.2
LESB,21906,PF 26,2600,70.81,12.16,7.32,90.29
LESB,21906,PF 27,2700,71.47,13.37,7.93,92.78
LESB,21906,PF 28,2800,72.1,14.39,8.65,95.15
LESB,21906,PF 29,2900,72.71,15.13,9.22,97.05
LESB,21906,PF 30,3000,73.29,15.52,9.87,98.67
LESB,21906,PF 31,3100,73.9,15.99,10.45,100.34
LESB,21906,PF 32,3200,74.42,16.64,10.99,102.05
LESB,21906,PF 33,3300,74.93,17.28,11.52,103.73
LESB,21906,PF 34,3400,75.38,18.05,12.32,105.75
LESB,21906,PF 35,3500,75.86,18.68,13.3,107.83
LESB,21906,PF 36,3600,76.37,19.42,14.02,109.81
LESB,21906,PF 37,3700,76.72,20.14,14.73,111.58
LESB,21906,PF 38,3800,77.28,20.99,15.43,113.7
LESB,21906,PF 39,3900,77.8,21.76,16.08,115.65
LESB,21906,PF 40,4000,78.23,22.6,16.74,117.57
LESB,21906,PF 41,4100,78.53,23.68,17.97,120.18
LESB,21906,PF 42,4200,78.84,24.41,19.27,122.52
LESB,21906,PF 43,4300,79.14,25.3,20.75,125.2
LESB,21906,PF 44,4400,79.43,26.16,22.05,127.64
LESB,21906,PF 45,4500,79.67,27.12,23.39,130.18
,,,,,,,
LESB,21522,PF 1,100,33.33,,0.24,33.57
LESB,21522,PF 2,200,36.12,0.01,0.31,36.45
LESB,21522,PF 3,300,39.54,0.15,0.45,40.14
LESB,21522,PF 4,400,41.56,0.41,0.54,42.5
LESB,21522,PF 5,500,43.72,0.64,0.6,44.96
LESB,21522,PF 6,600,45.77,0.8,0.65,47.22
LESB,21522,PF 7,700,48.07,0.88,0.73,49.69
LESB,21522,PF 8,800,49.94,1.09,0.84,51.87
LESB,21522,PF 9,900,51.74,1.41,0.96,54.1
LESB,21522,PF 10,1000,53.26,1.57,1.14,55.97
LESB,21522,PF 11,1100,55.01,1.79,1.28,58.08
LESB,21522,PF 12,1200,56.55,2.2,1.49,60.24
LESB,21522,PF 13,1300,58.08,2.73,1.83,62.64
LESB,21522,PF 14,1400,59.54,3.15,2.09,64.77
LESB,21522,PF 15,1500,60.68,3.76,2.38,66.82
LESB,21522,PF 16,1600,61.76,4.41,2.7,68.87
LESB,21522,PF 17,1700,62.73,5.03,3.08,70.83
LESB,21522,PF 18,1800,63.63,5.51,3.48,72.63
LESB,21522,PF 19,1900,64.44,6.26,3.92,74.63
LESB,21522,PF 20,2000,65.25,6.86,4.6,76.71
LESB,21522,PF 21,2100,66.08,7.59,4.92,78.59
LESB,21522,PF 22,2200,66.89,8.15,5.23,80.27
LESB,21522,PF 23,2300,67.73,9.1,5.91,82.74
LESB,21522,PF 24,2400,68.55,10.06,6.27,84.88
LESB,21522,PF 25,2500,69.31,11.12,6.75,87.17
LESB,21522,PF 26,2600,69.85,12.16,7.24,89.26
LESB,21522,PF 27,2700,70.51,13.37,7.85,91.74
LESB,21522,PF 28,2800,71.13,14.39,8.57,94.09
LESB,21522,PF 29,2900,71.73,15.13,9.14,96
LESB,21522,PF 30,3000,72.3,15.52,9.78,97.6
LESB,21522,PF 31,3100,72.91,15.99,10.36,99.26
LESB,21522,PF 32,3200,73.42,16.64,10.9,100.96
LESB,21522,PF 33,3300,73.92,17.28,11.42,102.63
LESB,21522,PF 34,3400,74.37,18.05,12.22,104.64
LESB,21522,PF 35,3500,74.84,18.68,13.19,106.7
LESB,21522,PF 36,3600,75.34,19.42,13.9,108.67
LESB,21522,PF 37,3700,75.69,20.14,14.61,110.44
LESB,21522,PF 38,3800,76.24,20.99,15.3,112.54
LESB,21522,PF 39,3900,76.76,21.76,15.96,114.48
LESB,21522,PF 40,4000,77.18,22.6,16.61,116.39
LESB,21522,PF 41,4100,77.48,23.68,17.83,118.99
LESB,21522,PF 42,4200,77.79,24.41,19.13,121.32
LESB,21522,PF 43,4300,78.08,25.3,20.61,123.99
LESB,21522,PF 44,4400,78.36,26.16,21.91,126.43
LESB,21522,PF 45,4500,78.6,27.12,23.24,128.96
,,,,,,,
LESB,21124,PF 1,100,32.74,,0.24,32.98
LESB,21124,PF 2,200,35.48,0.01,0.31,35.81
LESB,21124,PF 3,300,38.83,0.15,0.43,39.41
LESB,21124,PF 4,400,40.8,0.41,0.49,41.7
LESB,21124,PF 5,500,42.95,0.64,0.53,44.12
LESB,21124,PF 6,600,44.96,0.8,0.57,46.33
LESB,21124,PF 7,700,47.24,0.88,0.62,48.74
LESB,21124,PF 8,800,49.08,1.09,0.71,50.87
LESB,21124,PF 9,900,50.82,1.41,0.8,53.03
LESB,21124,PF 10,1000,52.32,1.57,0.93,54.82
LESB,21124,PF 11,1100,54.04,1.79,1.05,56.88
LESB,21124,PF 12,1200,55.56,2.2,1.25,59
LESB,21124,PF 13,1300,57.06,2.73,1.57,61.36
LESB,21124,PF 14,1400,58.49,3.15,1.82,63.45
LESB,21124,PF 15,1500,59.62,3.76,2.1,65.47
LESB,21124,PF 16,1600,60.67,4.41,2.4,67.48
LESB,21124,PF 17,1700,61.62,5.03,2.76,69.41
LESB,21124,PF 18,1800,62.52,5.51,3.16,71.18
LESB,21124,PF 19,1900,63.3,6.26,3.58,73.14
LESB,21124,PF 20,2000,64.1,6.86,4.23,75.2
LESB,21124,PF 21,2100,64.92,7.59,4.54,77.04
LESB,21124,PF 22,2200,65.71,8.15,4.82,78.68
LESB,21124,PF 23,2300,66.54,9.1,5.46,81.1
LESB,21124,PF 24,2400,67.35,10.06,5.8,83.21
LESB,21124,PF 25,2500,68.1,11.12,6.26,85.48
LESB,21124,PF 26,2600,68.64,12.16,6.72,87.52
LESB,21124,PF 27,2700,69.29,13.37,7.32,89.98
LESB,21124,PF 28,2800,69.9,14.39,8.02,92.31
LESB,21124,PF 29,2900,70.49,15.13,8.58,94.19
LESB,21124,PF 30,3000,71.05,15.52,9.21,95.77
LESB,21124,PF 31,3100,71.65,15.99,9.78,97.42
LESB,21124,PF 32,3200,72.15,16.64,10.31,99.1
LESB,21124,PF 33,3300,72.64,17.28,10.82,100.75
LESB,21124,PF 34,3400,73.08,18.05,11.61,102.74
LESB,21124,PF 35,3500,73.55,18.68,12.57,104.79
LESB,21124,PF 36,3600,74.04,19.42,13.27,106.73
LESB,21124,PF 37,3700,74.38,20.14,13.97,108.49
LESB,21124,PF 38,3800,74.93,20.99,14.62,110.53
LESB,21124,PF 39,3900,75.44,21.75,15.26,112.45
LESB,21124,PF 40,4000,75.85,22.58,15.9,114.33
LESB,21124,PF 41,4100,76.14,23.64,17.09,116.86
LESB,21124,PF 42,4200,76.43,24.36,18.37,119.16
LESB,21124,PF 43,4300,76.72,25.26,19.84,121.82
LESB,21124,PF 44,4400,76.97,26.11,21.13,124.21
LESB,21124,PF 45,4500,77.18,27.07,22.45,126.7
,,,,,,,
LESB,20738,PF 1,100,32.19,,0.24,32.43
LESB,20738,PF 2,200,34.89,0.01,0.31,35.21
LESB,20738,PF 3,300,38.18,0.15,0.43,38.76
LESB,20738,PF 4,400,40.1,0.41,0.49,41
LESB,20738,PF 5,500,42.23,0.64,0.53,43.4
LESB,20738,PF 6,600,44.22,0.8,0.57,45.59
LESB,20738,PF 7,700,46.47,0.88,0.62,47.97
LESB,20738,PF 8,800,48.28,1.09,0.71,50.08
LESB,20738,PF 9,900,49.99,1.41,0.8,52.19
LESB,20738,PF 10,1000,51.45,1.57,0.93,53.95
LESB,20738,PF 11,1100,53.15,1.79,1.05,55.99
LESB,20738,PF 12,1200,54.64,2.2,1.25,58.09
LESB,20738,PF 13,1300,56.13,2.73,1.57,60.43
LESB,20738,PF 14,1400,57.52,3.15,1.82,62.49
LESB,20738,PF 15,1500,58.63,3.76,2.1,64.49
LESB,20738,PF 16,1600,59.66,4.41,2.4,66.47
LESB,20738,PF 17,1700,60.6,5.03,2.76,68.4
LESB,20738,PF 18,1800,61.49,5.51,3.16,70.16
LESB,20738,PF 19,1900,62.25,6.26,3.56,72.07
LESB,20738,PF 20,2000,63.04,6.86,4.2,74.1
LESB,20738,PF 21,2100,63.84,7.59,4.49,75.91
LESB,20738,PF 22,2200,64.62,8.15,4.77,77.54
LESB,20738,PF 23,2300,65.45,9.1,5.4,79.95
LESB,20738,PF 24,2400,66.24,10.06,5.73,82.04
LESB,20738,PF 25,2500,66.99,11.12,6.18,84.29
LESB,20738,PF 26,2600,67.51,12.16,6.65,86.31
LESB,20738,PF 27,2700,68.15,13.37,7.24,88.76
LESB,20738,PF 28,2800,68.75,14.39,7.93,91.08
LESB,20738,PF 29,2900,69.32,15.13,8.49,92.93
LESB,20738,PF 30,3000,69.87,15.52,9.12,94.5
LESB,20738,PF 31,3100,70.45,15.99,9.68,96.12
LESB,20738,PF 32,3200,70.95,16.61,10.21,97.76
LESB,20738,PF 33,3300,71.43,17.24,10.71,99.38
LESB,20738,PF 34,3400,71.86,17.97,11.47,101.29
LESB,20738,PF 35,3500,72.31,18.58,12.37,103.27
LESB,20738,PF 36,3600,72.8,19.32,13.06,105.17
LESB,20738,PF 37,3700,73.13,19.97,13.74,106.85
LESB,20738,PF 38,3800,73.66,20.76,14.37,108.79
LESB,20738,PF 39,3900,74.16,21.48,14.96,110.6
LESB,20738,PF 40,4000,74.56,22.25,15.6,112.41
LESB,20738,PF 41,4100,74.84,23.25,16.74,114.82
LESB,20738,PF 42,4200,75.13,23.94,17.99,117.06
LESB,20738,PF 43,4300,75.41,24.79,19.43,119.64
LESB,20738,PF 44,4400,75.64,25.6,20.7,121.94
LESB,20738,PF 45,4500,75.82,26.54,21.98,124.35
,,,,,,,
LESB,20497,PF 1,100,31.88,,0.24,32.12
LESB,20497,PF 2,200,34.56,0.01,0.31,34.88
LESB,20497,PF 3,300,37.82,0.15,0.43,38.41
LESB,20497,PF 4,400,39.74,0.41,0.49,40.64
LESB,20497,PF 5,500,41.85,0.64,0.53,43.03
LESB,20497,PF 6,600,43.84,0.8,0.57,45.2
LESB,20497,PF 7,700,46.08,0.88,0.62,47.58
LESB,20497,PF 8,800,47.88,1.09,0.71,49.68
LESB,20497,PF 9,900,49.58,1.41,0.8,51.79
LESB,20497,PF 10,1000,51.04,1.57,0.93,53.54
LESB,20497,PF 11,1100,52.73,1.79,1.05,55.57
LESB,20497,PF 12,1200,54.22,2.2,1.25,57.67
LESB,20497,PF 13,1300,55.7,2.73,1.57,60
LESB,20497,PF 14,1400,57.09,3.15,1.82,62.05
LESB,20497,PF 15,1500,58.19,3.76,2.1,64.04
LESB,20497,PF 16,1600,59.21,4.41,2.4,66.02
LESB,20497,PF 17,1700,60.14,5.03,2.76,67.94
LESB,20497,PF 18,1800,61.03,5.51,3.16,69.7
LESB,20497,PF 19,1900,61.79,6.26,3.54,71.58
LESB,20497,PF 20,2000,62.56,6.86,4.17,73.6
LESB,20497,PF 21,2100,63.36,7.59,4.45,75.4
LESB,20497,PF 22,2200,64.14,8.15,4.72,77.01
LESB,20497,PF 23,2300,64.96,9.1,5.34,79.4
LESB,20497,PF 24,2400,65.75,10.06,5.67,81.48
LESB,20497,PF 25,2500,66.49,11.12,6.12,83.72
LESB,20497,PF 26,2600,67,12.16,6.58,85.74
LESB,20497,PF 27,2700,67.63,13.37,7.17,88.17
LESB,20497,PF 28,2800,68.23,14.39,7.86,90.48
LESB,20497,PF 29,2900,68.79,15.13,8.41,92.32
LESB,20497,PF 30,3000,69.33,15.52,9.03,93.88
LESB,20497,PF 31,3100,69.91,15.99,9.59,95.49
LESB,20497,PF 32,3200,70.39,16.59,10.12,97.1
LESB,20497,PF 33,3300,70.87,17.21,10.62,98.7
LESB,20497,PF 34,3400,71.29,17.91,11.34,100.54
LESB,20497,PF 35,3500,71.74,18.52,12.2,102.46
LESB,20497,PF 36,3600,72.22,19.25,12.87,104.34
LESB,20497,PF 37,3700,72.55,19.87,13.54,105.96
LESB,20497,PF 38,3800,73.07,20.62,14.15,107.84
LESB,20497,PF 39,3900,73.56,21.31,14.71,109.57
LESB,20497,PF 40,4000,73.95,22.07,15.32,111.35
LESB,20497,PF 41,4100,74.23,23.06,16.43,113.72
LESB,20497,PF 42,4200,74.52,23.73,17.66,115.91
LESB,20497,PF 43,4300,74.8,24.56,19.08,118.44
LESB,20497,PF 44,4400,75.02,25.34,20.32,120.69
LESB,20497,PF 45,4500,75.21,26.28,21.57,123.06
,,,,,,,
LESB,20450,,Bridge,,,,
,,,,,,,
LESB,20428,PF 1,100,31.78,,0.24,32.02
LESB,20428,PF 2,200,34.45,0.01,0.31,34.77
LESB,20428,PF 3,300,37.71,0.15,0.43,38.29
LESB,20428,PF 4,400,39.62,0.41,0.49,40.52
LESB,20428,PF 5,500,41.74,0.64,0.53,42.91
LESB,20428,PF 6,600,43.71,0.8,0.57,45.08
LESB,20428,PF 7,700,45.95,0.88,0.62,47.46
LESB,20428,PF 8,800,47.76,1.09,0.71,49.56
LESB,20428,PF 9,900,49.46,1.41,0.8,51.66
LESB,20428,PF 10,1000,50.91,1.57,0.93,53.41
LESB,20428,PF 11,1100,52.6,1.79,1.05,55.44
LESB,20428,PF 12,1200,54.09,2.2,1.25,57.53
LESB,20428,PF 13,1300,55.57,2.73,1.57,59.86
LESB,20428,PF 14,1400,56.95,3.15,1.82,61.91
LESB,20428,PF 15,1500,58.05,3.76,2.1,63.9
LESB,20428,PF 16,1600,59.07,4.41,2.4,65.88
LESB,20428,PF 17,1700,60,5.03,2.76,67.79
LESB,20428,PF 18,1800,60.89,5.51,3.14,69.54
LESB,20428,PF 19,1900,61.64,6.26,3.52,71.42
LESB,20428,PF 20,2000,62.42,6.86,4.15,73.43
LESB,20428,PF 21,2100,63.21,7.59,4.43,75.23
LESB,20428,PF 22,2200,63.99,8.15,4.69,76.84
LESB,20428,PF 23,2300,64.81,9.1,5.32,79.23
LESB,20428,PF 24,2400,65.6,10.06,5.65,81.31
LESB,20428,PF 25,2500,66.33,11.12,6.09,83.54
LESB,20428,PF 26,2600,66.85,12.16,6.55,85.56
LESB,20428,PF 27,2700,67.48,13.37,7.14,87.99
LESB,20428,PF 28,2800,68.07,14.39,7.83,90.29
LESB,20428,PF 29,2900,68.63,15.13,8.38,92.14
LESB,20428,PF 30,3000,69.17,15.52,9,93.69
LESB,20428,PF 31,3100,69.75,15.99,9.56,95.29
LESB,20428,PF 32,3200,70.23,16.59,10.08,96.9
LESB,20428,PF 33,3300,70.71,17.21,10.58,98.5
LESB,20428,PF 34,3400,71.13,17.91,11.3,100.34
LESB,20428,PF 35,3500,71.57,18.52,12.16,102.26
LESB,20428,PF 36,3600,72.05,19.25,12.84,104.14
LESB,20428,PF 37,3700,72.38,19.87,13.51,105.75
LESB,20428,PF 38,3800,72.9,20.62,14.1,107.62
LESB,20428,PF 39,3900,73.39,21.31,14.65,109.35
LESB,20428,PF 40,4000,73.78,22.07,15.26,111.11
LESB,20428,PF 41,4100,74.06,23.06,16.36,113.47
LESB,20428,PF 42,4200,74.34,23.73,17.56,115.64
LESB,20428,PF 43,4300,74.62,24.56,18.97,118.16
LESB,20428,PF 44,4400,74.84,25.34,20.2,120.38
LESB,20428,PF 45,4500,75.03,26.28,21.43,122.74
,,,,,,,
LESB,19756,PF 1,100,30.62,,0.24,30.86
LESB,19756,PF 2,200,33.24,0.01,0.31,33.57
LESB,19756,PF 3,300,36.46,0.15,0.43,37.04
LESB,19756,PF 4,400,38.34,0.41,0.49,39.24
LESB,19756,PF 5,500,40.42,0.64,0.53,41.59
LESB,19756,PF 6,600,42.37,0.8,0.57,43.74
LESB,19756,PF 7,700,44.59,0.88,0.62,46.1
LESB,19756,PF 8,800,46.37,1.09,0.71,48.17
LESB,19756,PF 9,900,48.06,1.41,0.8,50.26
LESB,19756,PF 10,1000,49.49,1.57,0.93,51.99
LESB,19756,PF 11,1100,51.15,1.79,1.05,53.99
LESB,19756,PF 12,1200,52.62,2.2,1.25,56.07
LESB,19756,PF 13,1300,54.08,2.73,1.57,58.38
LESB,19756,PF 14,1400,55.45,3.15,1.82,60.41
LESB,19756,PF 15,1500,56.53,3.73,2.09,62.35
LESB,19756,PF 16,1600,57.54,4.29,2.37,64.19
LESB,19756,PF 17,1700,58.45,4.81,2.7,65.95
LESB,19756,PF 18,1800,59.31,5.22,3.06,67.59
LESB,19756,PF 19,1900,60.04,5.76,3.4,69.21
LESB,19756,PF 20,2000,60.79,6.34,4.01,71.14
LESB,19756,PF 21,2100,61.55,7.01,4.27,72.83
LESB,19756,PF 22,2200,62.29,7.51,4.51,74.31
LESB,19756,PF 23,2300,63.09,8.37,5.13,76.59
LESB,19756,PF 24,2400,63.83,9.32,5.45,78.59
LESB,19756,PF 25,2500,64.52,10.36,5.86,80.74
LESB,19756,PF 26,2600,65,11.39,6.28,82.67
LESB,19756,PF 27,2700,65.61,12.58,6.82,85.01
LESB,19756,PF 28,2800,66.18,13.59,7.48,87.25
LESB,19756,PF 29,2900,66.68,14.3,8,88.99
LESB,19756,PF 30,3000,67.14,14.67,8.61,90.42
LESB,19756,PF 31,3100,67.69,15.03,9.14,91.87
LESB,19756,PF 32,3200,68.15,15.6,9.65,93.39
LESB,19756,PF 33,3300,68.59,16.2,10.13,94.92
LESB,19756,PF 34,3400,68.98,16.86,10.84,96.67
LESB,19756,PF 35,3500,69.39,17.43,11.68,98.5
LESB,19756,PF 36,3600,69.83,18.13,12.32,100.29
LESB,19756,PF 37,3700,70.12,18.73,12.98,101.83
LESB,19756,PF 38,3800,70.59,19.45,13.48,103.51
LESB,19756,PF 39,3900,71.03,19.95,13.98,104.97
LESB,19756,PF 40,4000,71.42,20.57,14.52,106.5
LESB,19756,PF 41,4100,71.69,21.33,15.5,108.52
LESB,19756,PF 42,4200,71.97,21.91,16.52,110.39
LESB,19756,PF 43,4300,72.24,22.59,17.76,112.59
LESB,19756,PF 44,4400,72.45,23.34,18.81,114.6
LESB,19756,PF 45,4500,72.63,24.24,19.95,116.81
,,,,,,,
LESB,19345,PF 1,100,29.93,,0.24,30.17
LESB,19345,PF 2,200,32.53,0.01,0.31,32.85
LESB,19345,PF 3,300,35.72,0.15,0.43,36.31
LESB,19345,PF 4,400,37.59,0.41,0.49,38.49
LESB,19345,PF 5,500,39.65,0.64,0.53,40.82
LESB,19345,PF 6,600,41.58,0.8,0.57,42.95
LESB,19345,PF 7,700,43.79,0.88,0.62,45.29
LESB,19345,PF 8,800,45.56,1.09,0.71,47.36
LESB,19345,PF 9,900,47.23,1.41,0.8,49.44
LESB,19345,PF 10,1000,48.65,1.57,0.93,51.15
LESB,19345,PF 11,1100,50.3,1.79,1.05,53.14
LESB,19345,PF 12,1200,51.75,2.2,1.25,55.2
LESB,19345,PF 13,1300,53.2,2.73,1.57,57.5
LESB,19345,PF 14,1400,54.55,3.15,1.82,59.51
LESB,19345,PF 15,1500,55.63,3.72,2.03,61.38
LESB,19345,PF 16,1600,56.62,4.22,2.29,63.14
LESB,19345,PF 17,1700,57.52,4.69,2.61,64.82
LESB,19345,PF 18,1800,58.36,5.07,2.95,66.38
LESB,19345,PF 19,1900,59.07,5.5,3.29,67.86
LESB,19345,PF 20,2000,59.8,6.06,3.89,69.75
LESB,19345,PF 21,2100,60.53,6.72,4.14,71.39
LESB,19345,PF 22,2200,61.25,7.17,4.37,72.8
LESB,19345,PF 23,2300,62.02,7.89,4.98,74.9
LESB,19345,PF 24,2400,62.72,8.76,5.29,76.78
LESB,19345,PF 25,2500,63.38,9.69,5.68,78.76
LESB,19345,PF 26,2600,63.86,10.66,6.07,80.58
LESB,19345,PF 27,2700,64.45,11.81,6.57,82.83
LESB,19345,PF 28,2800,65.02,12.77,7.21,85
LESB,19345,PF 29,2900,65.48,13.45,7.71,86.64
LESB,19345,PF 30,3000,65.9,13.8,8.29,88
LESB,19345,PF 31,3100,66.44,14.1,8.81,89.35
LESB,19345,PF 32,3200,66.87,14.65,9.3,90.82
LESB,19345,PF 33,3300,67.3,15.23,9.77,92.3
LESB,19345,PF 34,3400,67.67,15.86,10.42,93.95
LESB,19345,PF 35,3500,68.07,16.4,11.24,95.71
LESB,19345,PF 36,3600,68.49,17.08,11.84,97.42
LESB,19345,PF 37,3700,68.76,17.66,12.48,98.9
LESB,19345,PF 38,3800,69.19,18.36,12.96,100.5
LESB,19345,PF 39,3900,69.61,18.77,13.44,101.82
LESB,19345,PF 40,4000,70,19.3,13.95,103.25
LESB,19345,PF 41,4100,70.26,19.95,14.9,105.1
LESB,19345,PF 42,4200,70.54,20.46,15.84,106.84
LESB,19345,PF 43,4300,70.8,21.07,16.96,108.84
LESB,19345,PF 44,4400,71.01,21.79,17.96,110.76
LESB,19345,PF 45,4500,71.19,22.67,19.04,112.89
,,,,,,,
LESB,18857,PF 1,100,29.06,,0.24,29.3
LESB,18857,PF 2,200,31.64,0.01,0.31,31.96
LESB,18857,PF 3,300,34.81,0.15,0.43,35.39
LESB,18857,PF 4,400,36.65,0.41,0.49,37.55
LESB,18857,PF 5,500,38.7,0.64,0.53,39.87
LESB,18857,PF 6,600,40.62,0.8,0.57,41.99
LESB,18857,PF 7,700,42.8,0.88,0.62,44.31
LESB,18857,PF 8,800,44.56,1.09,0.71,46.36
LESB,18857,PF 9,900,46.22,1.41,0.79,48.42
LESB,18857,PF 10,1000,47.62,1.57,0.89,50.08
LESB,18857,PF 11,1100,49.24,1.79,0.98,52.01
LESB,18857,PF 12,1200,50.67,2.2,1.15,54.02
LESB,18857,PF 13,1300,52.06,2.73,1.46,56.25
LESB,18857,PF 14,1400,53.4,3.15,1.69,58.24
LESB,18857,PF 15,1500,54.47,3.72,1.85,60.04
LESB,18857,PF 16,1600,55.45,4.22,2.09,61.76
LESB,18857,PF 17,1700,56.34,4.69,2.38,63.42
LESB,18857,PF 18,1800,57.17,5.07,2.7,64.94
LESB,18857,PF 19,1900,57.86,5.5,3.02,66.37
LESB,18857,PF 20,2000,58.57,6.06,3.6,68.23
LESB,18857,PF 21,2100,59.29,6.72,3.84,69.85
LESB,18857,PF 22,2200,60,7.16,4.06,71.22
LESB,18857,PF 23,2300,60.75,7.79,4.66,73.19
LESB,18857,PF 24,2400,61.42,8.58,4.95,74.96
LESB,18857,PF 25,2500,62.07,9.42,5.33,76.81
LESB,18857,PF 26,2600,62.53,10.33,5.7,78.56
LESB,18857,PF 27,2700,63.12,11.44,6.19,80.75
LESB,18857,PF 28,2800,63.68,12.38,6.81,82.86
LESB,18857,PF 29,2900,64.13,13.02,7.3,84.45
LESB,18857,PF 30,3000,64.52,13.37,7.87,85.76
LESB,18857,PF 31,3100,64.98,13.67,8.37,87.02
LESB,18857,PF 32,3200,65.38,14.21,8.85,88.44
LESB,18857,PF 33,3300,65.75,14.78,9.31,89.84
LESB,18857,PF 34,3400,66.09,15.41,9.91,91.41
