Reach,River Sta,Q Total,Max Chl Dpth,Hydr Depth,Hydr Depth L,Hydr Depth C,Hydr Depth R,Vel Total,Vel Left,Vel Chnl,Vel Right,W.S. Elev,Min Ch El
,,(cfs),(ft),(ft),(ft),(ft),(ft),(ft/s),(ft/s),(ft/s),(ft/s),(ft),(ft)
Rch2B-3_RM216.1,444108,500,11.1,5.28,,5.28,,0.81,,0.81,,140.47,129.37
Rch2B-3_RM216.1,444108,600,11.57,5.64,,5.64,,0.89,,0.89,,140.94,129.37
Rch2B-3_RM216.1,444108,700,12.02,6.01,,6.01,,0.96,,0.96,,141.39,129.37
Rch2B-3_RM216.1,444108,800,12.44,6.34,,6.34,,1.03,,1.03,,141.81,129.37
Rch2B-3_RM216.1,444108,900,12.84,6.66,,6.66,,1.09,,1.09,,142.21,129.37
Rch2B-3_RM216.1,444108,1000,13.22,6.94,,6.94,,1.15,,1.15,,142.59,129.37
Rch2B-3_RM216.1,444108,1100,13.58,7.21,,7.21,,1.2,,1.2,,142.95,129.37
Rch2B-3_RM216.1,444108,1200,13.9,7.45,,7.45,,1.25,,1.25,,143.27,129.37
Rch2B-3_RM216.1,444108,1300,14.21,7.7,,7.7,,1.3,,1.3,,143.58,129.37
Rch2B-3_RM216.1,444108,1400,14.53,7.95,,7.95,,1.34,,1.34,,143.9,129.37
Rch2B-3_RM216.1,444108,1500,14.82,8.15,,8.15,,1.39,,1.39,,144.19,129.37
Rch2B-3_RM216.1,444108,1600,15.11,8.32,,8.35,0.01,1.43,,1.43,0,144.48,129.37
Rch2B-3_RM216.1,444108,1700,15.39,7.72,,8.49,0.15,1.47,,1.47,0.04,144.76,129.37
Rch2B-3_RM216.1,444108,1800,15.65,6.89,,8.58,0.25,1.5,,1.51,0.06,145.02,129.37
Rch2B-3_RM216.1,444108,1900,15.92,6.45,,8.66,0.39,1.52,,1.54,0.08,145.29,129.37
Rch2B-3_RM216.1,444108,2000,16.16,5.17,,8.7,0.37,1.53,,1.58,0.09,145.53,129.37
Rch2B-3_RM216.1,444108,2100,16.38,4.86,,8.83,0.5,1.54,,1.61,0.1,145.75,129.37
Rch2B-3_RM216.1,444108,2200,16.59,4.88,,9.03,0.66,1.55,,1.65,0.12,145.96,129.37
Rch2B-3_RM216.1,444108,2300,16.8,4.95,,9.22,0.83,1.55,,1.68,0.13,146.17,129.37
Rch2B-3_RM216.1,444108,2400,17.01,5.1,,9.42,1.02,1.55,,1.71,0.15,146.38,129.37
Rch2B-3_RM216.1,444108,2500,17.2,5.24,,9.59,1.19,1.56,,1.74,0.17,146.57,129.37
Rch2B-3_RM216.1,444108,2600,17.39,5.38,,9.76,1.36,1.56,,1.77,0.19,146.76,129.37
Rch2B-3_RM216.1,444108,2700,17.56,5.52,,9.91,1.52,1.57,,1.8,0.2,146.93,129.37
Rch2B-3_RM216.1,444108,2800,17.73,5.65,,10.06,1.67,1.58,,1.83,0.22,147.1,129.37
Rch2B-3_RM216.1,444108,2900,17.9,5.77,,10.21,1.81,1.59,,1.86,0.23,147.27,129.37
Rch2B-3_RM216.1,444108,3000,18.06,5.89,,10.35,1.95,1.6,,1.89,0.24,147.43,129.37
Rch2B-3_RM216.1,444108,3100,18.22,5.99,,10.49,2.08,1.61,,1.92,0.26,147.59,129.37
Rch2B-3_RM216.1,444108,3200,18.37,6.1,,10.62,2.2,1.62,,1.95,0.27,147.74,129.37
Rch2B-3_RM216.1,444108,3300,18.52,6.19,,10.75,2.32,1.63,,1.97,0.28,147.89,129.37
Rch2B-3_RM216.1,444108,3400,18.66,6.29,,10.88,2.43,1.64,,2,0.29,148.03,129.37
Rch2B-3_RM216.1,444108,3500,18.8,6.4,,10.99,2.55,1.65,,2.03,0.3,148.17,129.37
Rch2B-3_RM216.1,444108,3600,18.94,6.5,,11.1,2.67,1.66,,2.06,0.31,148.31,129.37
Rch2B-3_RM216.1,444108,3700,19.07,6.61,,11.2,2.79,1.68,,2.08,0.32,148.44,129.37
Rch2B-3_RM216.1,444108,3800,19.2,6.72,,11.3,2.91,1.69,,2.11,0.33,148.57,129.37
Rch2B-3_RM216.1,444108,3900,19.33,6.83,,11.39,3.03,1.7,,2.14,0.35,148.7,129.37
Rch2B-3_RM216.1,444108,4000,19.46,6.94,,11.49,3.15,1.71,,2.16,0.36,148.83,129.37
Rch2B-3_RM216.1,444108,4100,19.58,7.05,,11.58,3.27,1.73,,2.19,0.37,148.95,129.37
Rch2B-3_RM216.1,444108,4200,19.7,7.12,,11.66,3.36,1.74,,2.21,0.38,149.07,129.37
Rch2B-3_RM216.1,444108,4300,19.81,7.17,,11.75,3.43,1.75,,2.24,0.38,149.18,129.37
Rch2B-3_RM216.1,444108,4400,19.93,7.16,0.01,11.84,3.43,1.76,0.02,2.26,0.39,149.3,129.37
Rch2B-3_RM216.1,444108,4500,20.04,7.24,0.07,11.95,3.53,1.78,0.05,2.29,0.4,149.41,129.37
,,,,,,,,,,,,,
Rch2B-3_RM216.1,443444,100,2.63,1.82,,1.82,,0.8,,0.8,,137.78,135.15
Rch2B-3_RM216.1,443444,200,3.49,2.61,,2.61,,1.08,,1.08,,138.64,135.15
Rch2B-3_RM216.1,443444,300,4.15,3.19,,3.19,,1.28,,1.28,,139.3,135.15
Rch2B-3_RM216.1,443444,400,4.72,3.69,,3.69,,1.45,,1.45,,139.87,135.15
Rch2B-3_RM216.1,443444,500,5.22,4.12,,4.12,,1.59,,1.59,,140.37,135.15
Rch2B-3_RM216.1,443444,600,5.69,4.46,,4.46,,1.72,,1.72,,140.84,135.15
Rch2B-3_RM216.1,443444,700,6.13,4.69,,4.69,,1.82,,1.82,,141.28,135.15
Rch2B-3_RM216.1,443444,800,6.54,5.01,,5.01,,1.91,,1.91,,141.69,135.15
Rch2B-3_RM216.1,443444,900,6.93,5.24,,5.24,,1.99,,1.99,,142.08,135.15
Rch2B-3_RM216.1,443444,1000,7.3,5.31,,5.31,,2.06,,2.06,,142.45,135.15
Rch2B-3_RM216.1,443444,1100,7.65,5.17,,5.17,,2.12,,2.12,,142.8,135.15
Rch2B-3_RM216.1,443444,1200,7.97,5.41,,5.41,,2.18,,2.18,,143.12,135.15
Rch2B-3_RM216.1,443444,1300,8.28,5.62,,5.62,,2.23,,2.23,,143.43,135.15
Rch2B-3_RM216.1,443444,1400,8.59,5.86,,5.86,,2.27,,2.27,,143.74,135.15
Rch2B-3_RM216.1,443444,1500,8.89,6.11,0.03,6.12,,2.32,0.04,2.32,,144.04,135.15
Rch2B-3_RM216.1,443444,1600,9.17,6.34,0.18,6.37,,2.36,0.13,2.36,,144.32,135.15
Rch2B-3_RM216.1,443444,1700,9.44,6.56,0.31,6.62,,2.41,0.18,2.41,,144.59,135.15
Rch2B-3_RM216.1,443444,1800,9.7,6.4,0.44,6.85,0.03,2.45,0.23,2.45,0.05,144.85,135.15
Rch2B-3_RM216.1,443444,1900,9.97,5.7,0.58,7.07,0.18,2.47,0.27,2.49,0.15,145.12,135.15
Rch2B-3_RM216.1,443444,2000,10.2,4.96,0.69,7.28,0.26,2.49,0.31,2.54,0.19,145.35,135.15
Rch2B-3_RM216.1,443444,2100,10.42,4.62,0.8,7.47,0.38,2.5,0.34,2.58,0.24,145.57,135.15
Rch2B-3_RM216.1,443444,2200,10.63,4.2,0.91,7.66,0.46,2.5,0.37,2.62,0.28,145.78,135.15
Rch2B-3_RM216.1,443444,2300,10.83,4.18,1.01,7.84,0.61,2.49,0.4,2.66,0.33,145.98,135.15
Rch2B-3_RM216.1,443444,2400,11.05,3.88,1.11,8.03,0.67,2.46,0.42,2.69,0.34,146.2,135.15
Rch2B-3_RM216.1,443444,2500,11.24,4.05,1.21,8.2,0.85,2.44,0.44,2.72,0.39,146.39,135.15
Rch2B-3_RM216.1,443444,2600,11.42,4.21,1.3,8.36,1.03,2.43,0.47,2.75,0.45,146.57,135.15
Rch2B-3_RM216.1,443444,2700,11.59,4.36,1.39,8.51,1.2,2.42,0.49,2.78,0.49,146.74,135.15
Rch2B-3_RM216.1,443444,2800,11.76,4.51,1.49,8.65,1.36,2.42,0.51,2.81,0.54,146.91,135.15
Rch2B-3_RM216.1,443444,2900,11.93,4.65,1.6,8.79,1.52,2.42,0.53,2.84,0.58,147.08,135.15
Rch2B-3_RM216.1,443444,3000,12.09,4.79,1.71,8.93,1.67,2.42,0.55,2.86,0.61,147.24,135.15
Rch2B-3_RM216.1,443444,3100,12.25,4.92,1.81,9.06,1.82,2.42,0.57,2.89,0.65,147.4,135.15
Rch2B-3_RM216.1,443444,3200,12.39,5.04,1.91,9.18,1.95,2.42,0.59,2.92,0.68,147.54,135.15
Rch2B-3_RM216.1,443444,3300,12.54,5.11,1.94,9.28,2.06,2.43,0.6,2.94,0.71,147.69,135.15
Rch2B-3_RM216.1,443444,3400,12.69,5.07,1.52,9.37,2.1,2.43,0.53,2.97,0.74,147.84,135.15
Rch2B-3_RM216.1,443444,3500,12.83,4.98,1.36,9.46,2.11,2.43,0.5,3,0.75,147.98,135.15
Rch2B-3_RM216.1,443444,3600,12.96,4.97,1.42,9.55,2.15,2.43,0.52,3.04,0.74,148.11,135.15
Rch2B-3_RM216.1,443444,3700,13.09,5.04,1.48,9.68,2.24,2.44,0.53,3.06,0.76,148.24,135.15
Rch2B-3_RM216.1,443444,3800,13.22,5.13,1.54,9.81,2.34,2.44,0.55,3.09,0.78,148.37,135.15
Rch2B-3_RM216.1,443444,3900,13.35,5.25,1.6,9.94,2.47,2.44,0.56,3.11,0.8,148.5,135.15
Rch2B-3_RM216.1,443444,4000,13.48,5.36,1.66,10.06,2.59,2.45,0.58,3.13,0.83,148.63,135.15
Rch2B-3_RM216.1,443444,4100,13.6,5.47,1.72,10.19,2.71,2.45,0.59,3.15,0.85,148.75,135.15
Rch2B-3_RM216.1,443444,4200,13.71,5.57,1.77,10.3,2.82,2.46,0.6,3.18,0.88,148.86,135.15
Rch2B-3_RM216.1,443444,4300,13.83,5.68,1.83,10.42,2.93,2.47,0.62,3.2,0.9,148.98,135.15
Rch2B-3_RM216.1,443444,4400,13.95,5.78,1.89,10.53,3.04,2.48,0.63,3.22,0.92,149.1,135.15
Rch2B-3_RM216.1,443444,4500,14.06,5.88,1.94,10.65,3.15,2.48,0.64,3.24,0.94,149.21,135.15
,,,,,,,,,,,,,
Rch2B-3_RM216.1,442944,100,2.5,1.78,,1.78,,0.49,,0.49,,137.73,135.23
Rch2B-3_RM216.1,442944,200,3.35,2.45,,2.45,,0.66,,0.66,,138.58,135.23
Rch2B-3_RM216.1,442944,300,4.01,3.07,,3.07,,0.78,,0.78,,139.24,135.23
Rch2B-3_RM216.1,442944,400,4.58,3.6,,3.6,,0.88,,0.88,,139.81,135.23
Rch2B-3_RM216.1,442944,500,5.09,4.06,,4.06,,0.96,,0.96,,140.32,135.23
Rch2B-3_RM216.1,442944,600,5.55,4.48,,4.48,,1.03,,1.03,,140.78,135.23
Rch2B-3_RM216.1,442944,700,5.99,4.87,,4.87,,1.1,,1.1,,141.22,135.23
Rch2B-3_RM216.1,442944,800,6.4,5.23,,5.23,,1.16,,1.16,,141.63,135.23
Rch2B-3_RM216.1,442944,900,6.79,5.57,,5.57,,1.21,,1.21,,142.02,135.23
Rch2B-3_RM216.1,442944,1000,7.17,5.9,,5.9,,1.26,,1.26,,142.4,135.23
Rch2B-3_RM216.1,442944,1100,7.52,6.18,,6.18,,1.31,,1.31,,142.75,135.23
Rch2B-3_RM216.1,442944,1200,7.84,6.45,,6.45,,1.35,,1.35,,143.07,135.23
Rch2B-3_RM216.1,442944,1300,8.15,6.71,,6.71,,1.4,,1.4,,143.38,135.23
Rch2B-3_RM216.1,442944,1400,8.46,6.97,,6.97,,1.44,,1.44,,143.69,135.23
Rch2B-3_RM216.1,442944,1500,8.75,7.21,,7.21,,1.48,,1.48,,143.98,135.23
Rch2B-3_RM216.1,442944,1600,9.04,7.44,,7.44,,1.52,,1.52,,144.27,135.23
Rch2B-3_RM216.1,442944,1700,9.31,7.66,,7.66,,1.56,,1.56,,144.54,135.23
Rch2B-3_RM216.1,442944,1800,9.57,7.86,,7.86,,1.59,,1.59,,144.8,135.23
Rch2B-3_RM216.1,442944,1900,9.84,8.06,,8.06,,1.63,,1.63,,145.07,135.23
Rch2B-3_RM216.1,442944,2000,10.07,8.24,,8.24,,1.66,,1.66,,145.3,135.23
Rch2B-3_RM216.1,442944,2100,10.29,8.41,,8.41,,1.7,,1.7,,145.52,135.23
Rch2B-3_RM216.1,442944,2200,10.5,8.57,,8.57,,1.74,,1.74,,145.73,135.23
Rch2B-3_RM216.1,442944,2300,10.7,8.72,,8.72,,1.78,,1.78,,145.93,135.23
Rch2B-3_RM216.1,442944,2400,10.91,8.88,,8.88,,1.81,,1.81,,146.14,135.23
Rch2B-3_RM216.1,442944,2500,11.11,9.02,,9.02,,1.85,,1.85,,146.34,135.23
Rch2B-3_RM216.1,442944,2600,11.29,9.16,,9.16,,1.88,,1.88,,146.52,135.23
Rch2B-3_RM216.1,442944,2700,11.46,9.29,,9.29,,1.92,,1.92,,146.69,135.23
Rch2B-3_RM216.1,442944,2800,11.63,9.41,,9.41,,1.95,,1.95,,146.86,135.23
Rch2B-3_RM216.1,442944,2900,11.79,9.52,,9.52,,1.99,,1.99,,147.02,135.23
Rch2B-3_RM216.1,442944,3000,11.95,9.61,,9.61,,2.02,,2.02,,147.18,135.23
Rch2B-3_RM216.1,442944,3100,12.11,9.71,0.08,9.74,,2.06,0.05,2.06,,147.34,135.23
Rch2B-3_RM216.1,442944,3200,12.25,9.8,0.15,9.85,,2.09,0.08,2.09,,147.48,135.23
Rch2B-3_RM216.1,442944,3300,12.4,9.89,0.23,9.97,,2.12,0.11,2.12,,147.63,135.23
Rch2B-3_RM216.1,442944,3400,12.54,9.98,0.3,10.08,,2.16,0.13,2.16,,147.77,135.23
Rch2B-3_RM216.1,442944,3500,12.68,10.06,0.37,10.19,,2.19,0.15,2.19,,147.91,135.23
Rch2B-3_RM216.1,442944,3600,12.82,10.15,0.43,10.3,,2.22,0.17,2.22,,148.05,135.23
Rch2B-3_RM216.1,442944,3700,12.95,10.22,0.5,10.4,,2.26,0.19,2.26,,148.18,135.23
Rch2B-3_RM216.1,442944,3800,13.07,10.29,0.56,10.49,,2.29,0.2,2.29,,148.3,135.23
Rch2B-3_RM216.1,442944,3900,13.2,10.36,0.62,10.59,0.02,2.32,0.22,2.32,0.03,148.43,135.23
Rch2B-3_RM216.1,442944,4000,13.32,10.42,0.69,10.72,0.09,2.35,0.24,2.35,0.06,148.55,135.23
Rch2B-3_RM216.1,442944,4100,13.44,10.36,0.76,10.84,0.08,2.38,0.25,2.39,0.07,148.67,135.23
Rch2B-3_RM216.1,442944,4200,13.56,10.24,0.84,10.95,0.13,2.41,0.27,2.42,0.09,148.79,135.23
Rch2B-3_RM216.1,442944,4300,13.67,10.23,0.93,11.07,0.21,2.44,0.29,2.45,0.11,148.9,135.23
Rch2B-3_RM216.1,442944,4400,13.79,10.23,1,11.18,0.28,2.47,0.31,2.48,0.14,149.02,135.23
Rch2B-3_RM216.1,442944,4500,13.9,10.11,1.08,11.29,0.31,2.5,0.32,2.51,0.15,149.13,135.23
,,,,,,,,,,,,,
Rch2B-3_RM216.1,442259,100,2.66,2.13,,2.13,,0.46,,0.46,,137.69,135.03
Rch2B-3_RM216.1,442259,200,3.5,2.86,,2.86,,0.65,,0.65,,138.53,135.03
Rch2B-3_RM216.1,442259,300,4.15,3.38,,3.38,,0.79,,0.79,,139.18,135.03
Rch2B-3_RM216.1,442259,400,4.71,3.84,,3.84,,0.9,,0.9,,139.74,135.03
Rch2B-3_RM216.1,442259,500,5.22,4.27,,4.27,,1,,1,,140.25,135.03
Rch2B-3_RM216.1,442259,600,5.68,4.69,,4.69,,1.08,,1.08,,140.71,135.03
Rch2B-3_RM216.1,442259,700,6.12,5.08,,5.08,,1.15,,1.15,,141.15,135.03
Rch2B-3_RM216.1,442259,800,6.53,5.45,,5.45,,1.22,,1.22,,141.56,135.03
Rch2B-3_RM216.1,442259,900,6.92,5.8,,5.8,,1.28,,1.28,,141.95,135.03
Rch2B-3_RM216.1,442259,1000,7.29,6.13,,6.13,,1.33,,1.33,,142.32,135.03
Rch2B-3_RM216.1,442259,1100,7.64,6.45,,6.45,,1.39,,1.39,,142.67,135.03
Rch2B-3_RM216.1,442259,1200,7.96,6.73,,6.73,,1.44,,1.44,,142.99,135.03
Rch2B-3_RM216.1,442259,1300,8.27,6.94,,6.94,,1.49,,1.49,,143.3,135.03
Rch2B-3_RM216.1,442259,1400,8.57,6.76,,6.76,,1.54,,1.54,,143.6,135.03
Rch2B-3_RM216.1,442259,1500,8.86,6.55,,6.55,,1.58,,1.58,,143.89,135.03
Rch2B-3_RM216.1,442259,1600,9.14,6.13,,6.13,,1.61,,1.61,,144.17,135.03
Rch2B-3_RM216.1,442259,1700,9.42,6.15,,6.15,,1.64,,1.64,,144.45,135.03
Rch2B-3_RM216.1,442259,1800,9.67,6.02,,6.02,,1.66,,1.66,,144.7,135.03
Rch2B-3_RM216.1,442259,1900,9.94,5.72,,5.72,,1.68,,1.68,,144.97,135.03
Rch2B-3_RM216.1,442259,2000,10.17,5.68,,5.68,,1.7,,1.7,,145.2,135.03
Rch2B-3_RM216.1,442259,2100,10.39,5.77,,5.77,,1.71,,1.71,,145.42,135.03
Rch2B-3_RM216.1,442259,2200,10.6,5.92,,5.92,,1.73,,1.73,,145.63,135.03
Rch2B-3_RM216.1,442259,2300,10.8,6.07,,6.07,,1.75,,1.75,,145.83,135.03
Rch2B-3_RM216.1,442259,2400,11.01,6.11,,6.11,,1.76,,1.76,,146.04,135.03
Rch2B-3_RM216.1,442259,2500,11.2,6.21,,6.21,,1.78,,1.78,,146.23,135.03
Rch2B-3_RM216.1,442259,2600,11.39,6.35,,6.35,,1.8,,1.8,,146.42,135.03
Rch2B-3_RM216.1,442259,2700,11.56,6.47,,6.47,,1.82,,1.82,,146.59,135.03
Rch2B-3_RM216.1,442259,2800,11.73,6.59,,6.59,,1.84,,1.84,,146.76,135.03
Rch2B-3_RM216.1,442259,2900,11.89,6.66,,6.66,,1.86,,1.86,,146.92,135.03
Rch2B-3_RM216.1,442259,3000,12.05,6.66,,6.66,,1.88,,1.88,,147.08,135.03
Rch2B-3_RM216.1,442259,3100,12.2,6.68,,6.68,,1.9,,1.9,,147.23,135.03
Rch2B-3_RM216.1,442259,3200,12.35,6.8,,6.8,,1.91,,1.91,,147.38,135.03
Rch2B-3_RM216.1,442259,3300,12.5,6.93,,6.93,,1.93,,1.93,,147.53,135.03
Rch2B-3_RM216.1,442259,3400,12.64,7.05,,7.05,,1.95,,1.95,,147.67,135.03
Rch2B-3_RM216.1,442259,3500,12.78,7.17,,7.17,,1.97,,1.97,,147.81,135.03
Rch2B-3_RM216.1,442259,3600,12.91,7.28,,7.28,,1.99,,1.99,,147.94,135.03
Rch2B-3_RM216.1,442259,3700,13.04,7.38,,7.38,,2.01,,2.01,,148.07,135.03
Rch2B-3_RM216.1,442259,3800,13.17,7.48,,7.48,,2.03,,2.03,,148.2,135.03
Rch2B-3_RM216.1,442259,3900,13.29,7.57,,7.57,,2.05,,2.05,,148.32,135.03
Rch2B-3_RM216.1,442259,4000,13.42,7.62,,7.62,,2.07,,2.07,,148.45,135.03
Rch2B-3_RM216.1,442259,4100,13.53,7.62,,7.62,,2.08,,2.08,,148.56,135.03
Rch2B-3_RM216.1,442259,4200,13.65,7.7,,7.7,,2.1,,2.1,,148.68,135.03
Rch2B-3_RM216.1,442259,4300,13.77,7.77,,7.77,,2.12,,2.12,,148.8,135.03
Rch2B-3_RM216.1,442259,4400,13.88,7.84,,7.84,,2.14,,2.14,,148.91,135.03
Rch2B-3_RM216.1,442259,4500,13.99,7.91,,7.91,,2.16,,2.16,,149.02,135.03
,,,,,,,,,,,,,
Rch2B-3_RM216.1,441652,100,2.13,1.81,,1.81,,0.53,,0.53,,137.65,135.52
Rch2B-3_RM216.1,441652,200,2.95,2.55,,2.55,,0.73,,0.73,,138.47,135.52
Rch2B-3_RM216.1,441652,300,3.6,3.11,,3.11,,0.87,,0.87,,139.12,135.52
Rch2B-3_RM216.1,441652,400,4.16,3.58,,3.58,,0.98,,0.98,,139.68,135.52
Rch2B-3_RM216.1,441652,500,4.66,3.97,,3.97,,1.07,,1.07,,140.18,135.52
Rch2B-3_RM216.1,441652,600,5.12,4.37,,4.37,,1.15,,1.15,,140.64,135.52
Rch2B-3_RM216.1,441652,700,5.56,4.75,,4.75,,1.22,,1.22,,141.08,135.52
Rch2B-3_RM216.1,441652,800,5.97,5.1,,5.1,,1.28,,1.28,,141.49,135.52
Rch2B-3_RM216.1,441652,900,6.36,5.43,,5.43,,1.34,,1.34,,141.88,135.52
Rch2B-3_RM216.1,441652,1000,6.73,5.74,,5.74,,1.39,,1.39,,142.25,135.52
Rch2B-3_RM216.1,441652,1100,7.08,6.04,,6.04,,1.45,,1.45,,142.6,135.52
Rch2B-3_RM216.1,441652,1200,7.39,6.29,,6.29,,1.5,,1.5,,142.91,135.52
Rch2B-3_RM216.1,441652,1300,7.7,6.54,,6.54,,1.55,,1.55,,143.22,135.52
Rch2B-3_RM216.1,441652,1400,8,6.78,,6.78,,1.59,,1.59,,143.52,135.52
Rch2B-3_RM216.1,441652,1500,8.29,7,,7,,1.64,,1.64,,143.81,135.52
Rch2B-3_RM216.1,441652,1600,8.56,7.21,,7.21,,1.68,,1.68,,144.08,135.52
Rch2B-3_RM216.1,441652,1700,8.83,7.42,,7.42,,1.72,,1.72,,144.35,135.52
Rch2B-3_RM216.1,441652,1800,9.08,7.61,,7.61,,1.76,,1.76,,144.6,135.52
Rch2B-3_RM216.1,441652,1900,9.35,7.81,,7.81,,1.8,,1.8,,144.87,135.52
Rch2B-3_RM216.1,441652,2000,9.57,7.99,,7.99,,1.84,,1.84,,145.09,135.52
Rch2B-3_RM216.1,441652,2100,9.79,8.15,,8.15,,1.88,,1.88,,145.31,135.52
Rch2B-3_RM216.1,441652,2200,10,8.31,,8.31,,1.92,,1.92,,145.52,135.52
Rch2B-3_RM216.1,441652,2300,10.2,8.46,,8.46,,1.96,,1.96,,145.72,135.52
Rch2B-3_RM216.1,441652,2400,10.4,8.61,,8.61,,2,,2,,145.92,135.52
Rch2B-3_RM216.1,441652,2500,10.59,8.59,,8.76,0.04,2.03,,2.03,0.03,146.11,135.52
Rch2B-3_RM216.1,441652,2600,10.77,8.12,,8.9,0.1,2.07,,2.07,0.07,146.29,135.52
Rch2B-3_RM216.1,441652,2700,10.94,8.05,,9.03,0.23,2.1,,2.11,0.12,146.46,135.52
Rch2B-3_RM216.1,441652,2800,11.11,8.12,,9.16,0.38,2.14,,2.15,0.17,146.63,135.52
Rch2B-3_RM216.1,441652,2900,11.27,8.2,,9.28,0.51,2.17,,2.19,0.2,146.79,135.52
Rch2B-3_RM216.1,441652,3000,11.42,8.25,,9.4,0.62,2.21,,2.23,0.23,146.94,135.52
Rch2B-3_RM216.1,441652,3100,11.57,8.27,,9.51,0.72,2.24,,2.26,0.26,147.09,135.52
Rch2B-3_RM216.1,441652,3200,11.72,8.32,,9.61,0.82,2.27,,2.3,0.29,147.24,135.52
Rch2B-3_RM216.1,441652,3300,11.86,8.37,,9.72,0.92,2.3,,2.33,0.31,147.38,135.52
Rch2B-3_RM216.1,441652,3400,12,8.42,,9.81,1.02,2.33,,2.37,0.34,147.52,135.52
Rch2B-3_RM216.1,441652,3500,12.14,7.98,0.05,9.6,1.11,2.36,0.05,2.4,0.37,147.66,135.52
Rch2B-3_RM216.1,441652,3600,12.27,3.72,0.03,9.63,1.18,2.38,0.03,2.44,0.39,147.79,135.52
Rch2B-3_RM216.1,441652,3700,12.4,3.82,0.15,9.74,1.22,2.37,0.09,2.47,0.4,147.92,135.52
Rch2B-3_RM216.1,441652,3800,12.52,3.92,0.28,9.84,1.29,2.35,0.13,2.5,0.41,148.04,135.52
Rch2B-3_RM216.1,441652,3900,12.64,4.03,0.4,9.94,1.36,2.34,0.16,2.53,0.43,148.16,135.52
Rch2B-3_RM216.1,441652,4000,12.77,4.12,0.52,10.04,1.42,2.33,0.2,2.56,0.44,148.29,135.52
Rch2B-3_RM216.1,441652,4100,12.88,4.21,0.63,10.13,1.47,2.32,0.22,2.58,0.46,148.4,135.52
Rch2B-3_RM216.1,441652,4200,13,4.31,0.75,10.22,1.54,2.32,0.25,2.61,0.47,148.52,135.52
Rch2B-3_RM216.1,441652,4300,13.11,4.4,0.86,10.32,1.61,2.31,0.28,2.63,0.49,148.63,135.52
Rch2B-3_RM216.1,441652,4400,13.22,4.49,0.97,10.39,1.68,2.31,0.3,2.66,0.51,148.74,135.52
Rch2B-3_RM216.1,441652,4500,13.33,4.57,1.08,10.46,1.73,2.3,0.32,2.68,0.52,148.85,135.52
,,,,,,,,,,,,,
Rch2B-3_RM216.1,441107,100,3.3,2.04,,2.04,,0.62,,0.62,,137.59,134.29
Rch2B-3_RM216.1,441107,200,4.12,2.71,,2.71,,0.88,,0.88,,138.41,134.29
Rch2B-3_RM216.1,441107,300,4.75,3.23,,3.23,,1.06,,1.06,,139.04,134.29
Rch2B-3_RM216.1,441107,400,5.31,3.69,,3.69,,1.2,,1.2,,139.6,134.29
Rch2B-3_RM216.1,441107,500,5.8,4.09,,4.09,,1.33,,1.33,,140.09,134.29
Rch2B-3_RM216.1,441107,600,6.26,4.44,,4.44,,1.43,,1.43,,140.55,134.29
Rch2B-3_RM216.1,441107,700,6.69,4.77,,4.77,,1.52,,1.52,,140.98,134.29
Rch2B-3_RM216.1,441107,800,7.1,5.08,,5.08,,1.6,,1.6,,141.39,134.29
Rch2B-3_RM216.1,441107,900,7.48,5.35,,5.35,,1.67,,1.67,,141.77,134.29
Rch2B-3_RM216.1,441107,1000,7.85,5.65,,5.65,,1.73,,1.73,,142.14,134.29
Rch2B-3_RM216.1,441107,1100,8.2,5.95,,5.95,,1.8,,1.8,,142.49,134.29
Rch2B-3_RM216.1,441107,1200,8.52,6.22,,6.22,,1.86,,1.86,,142.81,134.29
Rch2B-3_RM216.1,441107,1300,8.82,6.48,,6.48,,1.92,,1.92,,143.11,134.29
Rch2B-3_RM216.1,441107,1400,9.12,6.74,,6.74,,1.98,,1.98,,143.41,134.29
Rch2B-3_RM216.1,441107,1500,9.4,6.99,,6.99,,2.03,,2.03,,143.69,134.29
Rch2B-3_RM216.1,441107,1600,9.67,7.2,,7.2,,2.09,,2.09,,143.96,134.29
Rch2B-3_RM216.1,441107,1700,9.94,7.4,,7.4,,2.14,,2.14,,144.23,134.29
Rch2B-3_RM216.1,441107,1800,10.19,7.56,,7.56,,2.19,,2.19,,144.48,134.29
Rch2B-3_RM216.1,441107,1900,10.45,7.73,,7.73,,2.23,,2.23,,144.74,134.29
Rch2B-3_RM216.1,441107,2000,10.67,7.83,,7.83,,2.28,,2.28,,144.96,134.29
Rch2B-3_RM216.1,441107,2100,10.89,7.95,,7.95,,2.33,,2.33,,145.18,134.29
Rch2B-3_RM216.1,441107,2200,11.09,8.1,,8.1,,2.38,,2.38,,145.38,134.29
Rch2B-3_RM216.1,441107,2300,11.29,8.2,,8.2,,2.43,,2.43,,145.58,134.29
Rch2B-3_RM216.1,441107,2400,11.49,8.26,,8.26,,2.48,,2.48,,145.78,134.29
Rch2B-3_RM216.1,441107,2500,11.68,8.25,,8.25,,2.52,,2.52,,145.97,134.29
Rch2B-3_RM216.1,441107,2600,11.85,8.17,,8.17,,2.57,,2.57,,146.14,134.29
Rch2B-3_RM216.1,441107,2700,12.02,2.83,0.15,8.33,,2.52,0.1,2.61,,146.31,134.29
Rch2B-3_RM216.1,441107,2800,12.18,2.99,0.31,8.48,,2.47,0.16,2.65,,146.47,134.29
